,Player Id,Year,Sacks,Ints,Total Tackles,Team
5039,2556612,2016,0.0,0,1,SEA
5040,2552471,2016,0.0,0,1,JAX
5041,2552471,2015,0.0,0,3,JAX
5042,2507568,2015,6.0,0,33,CLE
5043,2507568,2014,5.0,0,50,CLE
5044,2507568,2013,3.5,0,31,CLE
5045,2506556,2015,0.0,0,8,CHI
5046,2506556,2014,6.5,0,37,CHI
5047,2506556,2013,1.5,0,9,CHI
5048,2507483,2013,0.0,0,0,BAL
5049,2495210,2016,0.5,0,12,CLE
5050,2495210,2015,1.5,0,19,WAS
5051,2495210,2014,6.0,0,33,CHI
5052,2495210,2013,1.5,0,23,CHI
5053,2495135,2014,1.0,0,20,DEN
5054,1332,2016,2.5,0,10,CIN
5055,1332,2016,0.0,0,5,DET
5056,1332,2015,2.0,0,23,CIN
5057,1332,2014,1.5,0,48,CIN
5058,1332,2013,7.5,0,24,CIN
5059,2540159,2016,3.5,0,81,ARI
5060,2540159,2015,0.5,0,94,ARI
5061,2540159,2014,1.0,0,44,ARI
5062,2540159,2013,0.0,0,4,ARI
5063,2553318,2016,0.0,0,8,KC
5064,2553318,2015,0.0,0,0,KC
5065,496833,2015,4.0,0,36,GB
5066,496833,2014,4.5,0,33,GB
5067,496833,2013,5.0,1,47,GB
5068,79901,2016,0.0,1,37,IND
5069,79901,2015,0.0,4,48,IND
5070,79901,2014,0.0,4,42,IND
5071,79901,2013,0.0,1,46,IND
5072,2556880,2016,0.0,0,1,LV
5073,2555522,2016,0.0,0,9,NYG
5074,330,2016,0.0,0,28,ATL
5075,330,2015,1.0,0,29,ATL
5076,330,2014,0.0,0,46,MIA
5077,330,2013,0.5,0,118,MIA
5078,2537933,2016,0.0,0,1,NYG
5079,2537933,2015,0.0,0,1,NYG
5080,2537933,2014,0.0,0,1,NYG
5081,2537933,2013,0.0,0,4,NYG
5082,2533541,2013,0.0,0,3,NE
5083,1037852,2016,2.5,0,23,LA
5084,1037852,2015,1.5,1,24,LA
5085,1037852,2014,3.0,0,27,LA
5086,1037852,2013,2.0,0,27,LA
5087,2505562,2013,0.0,0,0,GB
5088,2533060,2016,0.0,3,46,CIN
5089,2533060,2015,0.0,0,70,CIN
5090,2533060,2014,0.0,3,23,CIN
5091,2533060,2013,1.0,3,30,CIN
5092,2555168,2016,0.0,0,9,MIN
5093,2556214,2016,0.0,0,7,KC
5094,2552636,2016,0.0,0,1,DET
5095,2552636,2015,0.0,0,4,DET
5096,2553536,2016,0.0,0,40,LA
5097,2553536,2015,0.0,0,0,LA
5098,2553536,2015,0.0,0,0,NE
5099,2553536,2015,0.0,0,6,CIN
5100,2539987,2016,0.0,0,3,DAL
5101,2539987,2015,0.0,0,0,DAL
5102,2539987,2014,0.0,0,1,DAL
5103,2539987,2013,0.0,0,1,DAL
5104,2539296,2016,6.0,0,55,CAR
5105,2539296,2015,11.0,0,55,CAR
5106,2539296,2014,3.5,0,39,CAR
5107,2539296,2013,1.5,0,30,CAR
5108,2506291,2014,0.0,0,3,SF
5109,2506291,2013,0.0,0,11,SF
5110,497326,2016,0.0,0,0,DET
5111,497326,2015,0.0,0,0,DET
5112,497326,2014,0.0,0,2,DET
5113,497326,2013,0.0,0,0,SEA
5114,222,2016,0.0,0,0,TEN
5115,222,2015,0.0,0,1,TEN
5116,222,2014,0.0,0,0,ATL
5117,222,2013,0.0,0,6,ATL
5118,2553439,2016,0.0,0,1,SF
5119,2553439,2015,0.0,0,1,SF
5120,2505310,2014,0.0,0,6,SF
5121,2505310,2013,0.0,0,10,SF
5122,2555277,2016,0.0,1,51,NYG
5123,2504531,2015,0.0,0,0,PIT
5124,2504531,2014,0.0,0,1,NYJ
5125,2504531,2013,0.0,0,1,PHI
5126,2555158,2016,1.0,0,58,TEN
5127,1298,2016,0.0,2,43,PHI
5128,1298,2015,0.0,2,32,BUF
5129,1298,2014,0.0,4,48,BUF
5130,1298,2013,0.0,1,72,BUF
5131,2552272,2016,0.0,0,12,IND
5132,2552272,2015,1.0,0,31,IND
5133,2552573,2016,0.0,2,31,ATL
5134,2552573,2015,0.0,0,17,ATL
5135,2539944,2016,0.0,0,0,NYG
5136,2539944,2015,0.0,0,6,NYG
5137,2539944,2014,0.0,0,11,IND
5138,2539944,2013,0.0,0,6,IND
5139,1302,2016,0.0,3,43,DEN
5140,1302,2015,0.0,3,45,DEN
5141,1302,2014,1.0,4,64,DEN
5142,1302,2013,0.0,4,41,NE
5143,2532331,2016,0.5,0,55,SF
5144,2532331,2015,0.0,1,85,SF
5145,2532331,2014,0.0,2,87,SF
5146,2532331,2013,0.0,0,34,SF
5147,2539662,2016,0.0,0,16,BUF
5148,2539662,2015,0.5,0,15,DEN
5149,2539662,2014,1.0,0,6,DEN
5150,497246,2015,0.0,0,0,NO
5151,497246,2015,0.0,0,0,NE
5152,497246,2014,0.0,0,0,NE
5153,497246,2013,0.0,0,0,NE
5154,2556463,2016,0.0,0,3,HOU
5155,2539334,2016,2.0,1,31,ATL
5156,2539334,2015,1.0,1,42,ATL
5157,2539334,2014,0.0,3,61,ATL
5158,2539334,2013,0.0,2,70,ATL
5159,2505583,2015,0.0,1,31,DET
5160,2505583,2014,0.0,1,51,DET
5161,2505583,2013,0.0,0,47,DET
5162,2553805,2016,4.0,0,17,DAL
5163,2553805,2015,0.5,0,13,DAL
5164,2556277,2016,0.0,0,2,LA
5165,2556277,2016,0.0,0,0,ARI
5166,2532928,2016,0.0,0,20,HOU
5167,2532928,2015,0.5,2,36,HOU
5168,2532928,2014,0.0,0,6,HOU
5169,2532928,2013,0.0,0,21,HOU
5170,2495189,2016,0.0,0,1,SF
5171,2495189,2015,0.0,0,1,NYJ
5172,2495189,2014,0.0,0,1,NYJ
5173,2495189,2013,0.0,0,0,NYJ
5174,2552401,2016,0.0,0,1,CHI
5175,2552401,2016,0.0,0,0,MIN
5176,2552401,2015,0.0,0,1,MIN
5177,2539978,2015,0.0,0,2,NE
5178,2539978,2015,0.0,0,0,CHI
5179,2539978,2014,0.0,0,84,CHI
5180,2539978,2013,2.0,1,57,CHI
5181,2550272,2016,0.0,0,4,KC
5182,2550272,2015,0.0,0,2,KC
5183,2550272,2014,0.0,0,3,KC
5184,2495473,2016,0.0,0,1,NYG
5185,2495473,2015,0.0,0,1,NYG
5186,2495473,2014,0.0,0,1,NE
5187,2495473,2013,0.0,0,0,NE
5188,2543869,2016,1.0,0,61,NYG
5189,2543869,2015,0.0,1,58,NYG
5190,2543869,2014,4.5,0,43,NYG
5191,496820,2016,0.0,0,22,MIA
5192,496820,2015,0.0,0,78,MIA
5193,496820,2014,1.0,0,64,MIA
5194,496820,2013,2.0,0,54,MIA
5195,2553915,2016,0.0,0,7,WAS
5196,2553915,2015,0.0,0,10,WAS
5197,2540211,2016,0.0,0,4,DAL
5198,2540211,2015,0.0,0,1,DAL
5199,2540211,2014,0.0,0,2,DAL
5200,2540211,2013,0.0,0,1,DAL
5201,2508137,2014,0.0,0,1,CLE
5202,2508137,2014,0.0,0,0,BAL
5203,2508137,2014,0.0,0,1,GB
5204,2508137,2013,0.0,0,2,GB
5205,2543830,2016,2.0,2,53,CAR
5206,2543830,2015,0.0,0,29,CAR
5207,2543830,2014,0.0,1,26,CAR
5208,2495441,2016,0.0,0,0,SF
5209,2495441,2015,0.0,0,1,SF
5210,2495441,2014,0.0,0,0,SF
5211,2495441,2013,0.0,0,0,JAX
5212,2541768,2015,0.0,0,2,DET
5213,2541768,2014,0.0,0,0,NE
5214,2541768,2013,0.0,0,3,TB
5215,264,2016,0.0,0,0,NYG
5216,264,2015,0.0,0,0,BUF
5217,264,2015,0.0,0,0,IND
5218,264,2014,0.0,0,0,SF
5219,264,2013,0.0,0,0,CIN
5220,2506279,2014,1.0,2,42,CLE
5221,2506279,2013,0.0,4,41,BUF
5222,2539335,2016,0.0,0,0,NYJ
5223,2539335,2015,0.0,0,0,NYJ
5224,2539335,2014,0.0,0,2,NYJ
5225,2539335,2013,0.0,0,0,NYJ
5226,2555502,2016,0.0,0,14,DEN
5227,2507255,2013,0.5,0,3,NO
5228,2507255,2013,0.0,0,0,TEN
5229,2555334,2016,0.0,0,1,LA
5230,2495504,2016,0.0,3,51,ARI
5231,2495504,2015,0.0,2,35,ARI
5232,2495504,2014,1.0,3,50,ARI
5233,2495504,2013,0.0,3,42,ARI
5234,2532832,2014,0.0,1,15,NE
5235,2532832,2013,0.0,1,40,NE
5236,2550299,2015,0.0,0,4,WAS
5237,2550299,2014,1.0,1,5,WAS
5238,2505324,2013,0.5,0,11,DET
5239,2495545,2015,0.0,0,18,NYG
5240,2495545,2014,0.0,0,11,NYG
5241,2495545,2013,0.0,1,93,NYG
5242,2495545,2013,0.0,0,11,CAR
5243,2550365,2014,0.0,0,4,BUF
5244,2495272,2016,0.0,2,69,TB
5245,2495272,2015,0.0,2,79,TB
5246,2495272,2014,0.0,3,43,CHI
5247,2495272,2013,0.0,3,90,CHI
5248,2543746,2016,0.0,0,0,TB
5249,2543746,2016,0.0,0,3,PHI
5250,2543746,2015,0.0,0,0,PHI
5251,2543746,2014,0.0,0,4,PHI
5252,2555461,2016,0.0,0,3,PHI
5253,2543608,2016,0.0,0,1,NYJ
5254,2543608,2015,0.0,0,6,NYJ
5255,2506562,2016,0.0,0,0,TEN
5256,2506562,2015,0.0,0,0,DAL
5257,2506562,2015,0.0,0,0,BUF
5258,2506562,2014,0.0,0,0,MIN
5259,2506562,2013,0.0,0,1,MIN
5260,2507785,2015,0.0,0,5,NO
5261,2507785,2014,0.5,0,33,KC
5262,2507785,2013,0.0,0,1,MIA
5263,2507785,2013,2.5,0,57,CLE
5264,2543485,2016,8.0,0,47,LA
5265,2543485,2015,11.0,0,69,LA
5266,2543485,2014,9.0,0,48,LA
5267,2541309,2016,0.0,0,16,BUF
5268,2541309,2015,0.0,0,13,BUF
5269,2541309,2014,0.0,0,0,BUF
5270,2541309,2013,0.0,0,2,BUF
5271,2553434,2016,0.0,0,2,NYJ
5272,2553434,2015,0.0,0,3,NYJ
5273,2552275,2016,0.0,0,3,NYG
5274,2552275,2015,0.0,0,3,NYG
5275,2555473,2016,0.0,0,9,CLE
5276,2555241,2016,1.0,0,8,JAX
5277,2495988,2016,0.0,0,66,WAS
5278,2495988,2015,1.5,0,81,CLE
5279,2495988,2014,0.0,1,106,CLE
5280,2495988,2013,0.0,2,73,SF
5281,2552402,2016,0.0,0,2,BAL
5282,2552402,2015,0.0,0,0,BAL
5283,81300,2013,0.0,0,0,NYG
5284,2533006,2016,1.0,0,23,KC
5285,2533006,2015,5.5,0,57,KC
5286,2533006,2014,1.0,0,36,KC
5287,2533006,2013,0.0,0,6,KC
5288,2550539,2014,0.0,0,1,HOU
5289,2541832,2016,0.0,1,23,DAL
5290,2541832,2015,0.0,2,25,DAL
5291,2541832,2014,0.0,0,18,DAL
5292,2541832,2013,0.0,1,60,DAL
5293,2556606,2016,0.0,0,1,NYJ
5294,2539256,2016,0.0,0,0,DET
5295,2539256,2015,0.0,0,0,NE
5296,2539256,2014,0.0,0,0,NE
5297,2539256,2013,0.0,0,1,NE
5298,2543748,2016,1.0,0,5,SD
5299,2543748,2015,2.0,0,29,DET
5300,2543748,2014,0.0,0,2,DET
5301,2550656,2016,0.0,0,3,TB
5302,2550656,2015,0.0,0,1,TB
5303,2550656,2014,0.0,0,0,TB
5304,2550411,2014,0.0,0,2,NO
5305,496881,2016,0.0,0,18,TEN
5306,496881,2015,0.0,0,22,TEN
5307,496881,2014,1.0,0,26,TEN
5308,496881,2013,2.0,0,16,PIT
5309,2552670,2016,0.0,0,9,TEN
5310,2552670,2015,2.5,0,15,TEN
5311,2556551,2016,2.0,0,8,HOU
5312,2534797,2016,0.0,0,1,LA
5313,2534797,2015,0.0,0,2,LA
5314,2534797,2014,0.0,0,1,LA
5315,2534797,2013,0.0,0,1,LA
5316,252,2016,0.0,0,0,JAX
5317,252,2015,0.0,0,0,JAX
5318,252,2014,0.0,0,0,JAX
5319,252,2013,0.0,0,1,JAX
5320,2495920,2016,4.0,0,32,NE
5321,2495920,2015,6.5,0,52,NE
5322,2495920,2014,8.0,1,62,NE
5323,2495920,2013,8.0,0,91,NE
5324,80660,2014,0.0,0,14,LV
5325,80660,2013,0.0,0,17,LV
5326,2535687,2016,1.0,0,58,MIA
5327,2535687,2015,0.0,0,85,MIA
5328,2535687,2014,0.0,0,18,MIA
5329,2535687,2013,0.0,1,3,MIA
5330,2550647,2016,1.0,0,11,NO
5331,2550647,2015,5.0,0,21,NO
5332,2550647,2014,2.0,0,22,NO
5333,2550541,2016,1.5,0,36,DEN
5334,2550541,2015,5.5,0,50,DEN
5335,2550541,2014,0.0,0,0,DEN
5336,496794,2016,0.0,0,4,CHI
5337,496794,2015,8.0,0,42,CHI
5338,496794,2014,1.0,0,11,CHI
5339,496794,2013,6.0,0,69,LV
5340,2556278,2016,0.0,1,22,DEN
5341,2543801,2016,0.0,0,1,NE
5342,2543801,2015,0.0,0,0,NE
5343,2543801,2014,0.0,0,0,NE
5344,2550412,2014,0.0,2,30,NO
5345,2507275,2015,3.0,0,19,KC
5346,2507275,2014,0.0,0,1,KC
5347,2507275,2013,0.0,0,28,KC
5348,2507999,2016,0.0,0,0,JAX
5349,2507999,2015,0.0,0,1,NYJ
5350,2507999,2014,0.0,0,0,NYJ
5351,2507999,2013,0.0,0,0,NYJ
5352,2556617,2016,0.0,0,6,NYJ
5353,2550631,2016,0.0,1,20,HOU
5354,2550631,2015,0.0,0,0,ARI
5355,2550631,2014,0.0,0,0,CLE
5356,2535943,2016,0.0,0,4,SD
5357,2535943,2015,0.0,0,0,SD
5358,2535943,2013,0.0,0,1,KC
5359,2495491,2016,2.0,1,21,IND
5360,2495491,2015,0.5,0,47,LA
5361,2495491,2014,4.0,1,20,NE
5362,2495491,2014,0.0,0,3,TEN
5363,2495491,2013,1.0,1,49,TEN
5364,2543459,2016,2.0,0,70,MIN
5365,2543459,2015,3.5,1,68,MIN
5366,2543459,2014,4.0,0,70,MIN
5367,1974,2016,0.0,6,55,HOU
5368,1974,2015,0.5,1,61,HOU
5369,1974,2014,0.0,4,57,NYG
5370,1974,2013,0.0,4,35,KC
5371,2539640,2016,0.0,0,0,NE
5372,2539640,2015,0.0,0,1,NE
5373,2539640,2014,0.0,0,0,NE
5374,2539640,2013,0.0,0,1,NE
5375,2555220,2016,0.0,0,5,SD
5376,2505830,2014,1.0,0,33,ARI
5377,2505830,2013,2.5,0,22,NE
5378,2507278,2014,0.0,0,5,TEN
5379,2507278,2013,0.0,0,7,TEN
5380,79555,2016,0.0,0,0,MIA
5381,79555,2015,0.0,0,0,HOU
5382,79555,2014,0.0,0,1,HOU
5383,79555,2013,0.0,0,0,HOU
5384,2495892,2014,0.0,0,46,HOU
5385,2495892,2013,1.0,0,24,HOU
5386,2495267,2016,0.0,0,1,MIA
5387,2495267,2015,0.0,0,0,MIA
5388,2495267,2014,0.0,0,0,CLE
5389,2495267,2013,0.0,0,1,CLE
5390,2495140,2016,4.5,0,22,ATL
5391,2495140,2015,3.0,0,15,ATL
5392,2495140,2014,0.0,0,1,TB
5393,2495140,2013,5.5,0,64,TB
5394,2532937,2016,1.0,0,15,KC
5395,2532937,2016,0.0,0,5,WAS
5396,2532937,2015,2.0,1,32,SD
5397,2532937,2014,1.0,0,32,SD
5398,2532937,2013,5.0,0,34,SD
5399,2539310,2016,0.0,0,17,CIN
5400,2539310,2015,0.0,0,2,CIN
5401,2539310,2014,1.0,0,7,CIN
5402,2539310,2013,0.5,0,3,CIN
5403,2550599,2016,0.0,0,0,CAR
5404,2550599,2015,0.0,0,0,CAR
5405,2550599,2014,0.0,0,1,LV
5406,2533048,2016,11.0,1,52,GB
5407,2533048,2015,3.5,0,31,GB
5408,2533048,2014,3.0,0,22,GB
5409,2533048,2013,4.0,0,28,GB
5410,2539275,2016,0.0,0,0,TB
5411,2539275,2015,0.0,0,0,TB
5412,2539275,2014,0.0,0,2,TB
5413,2539275,2013,0.0,0,0,TB
5414,2555238,2016,1.5,0,34,SEA
5415,496841,2016,0.0,0,21,ARI
5416,496841,2014,2.0,0,26,ATL
5417,496841,2013,5.0,0,46,ATL
5418,2541200,2016,0.0,0,60,IND
5419,2541200,2015,0.0,0,6,NE
5420,2541200,2015,0.0,0,1,BAL
5421,2541200,2014,0.0,0,17,BAL
5422,2541200,2014,0.0,0,0,TB
5423,2541200,2013,0.0,0,0,TB
5424,2495448,2016,0.0,0,1,GB
5425,2495448,2015,0.0,0,1,GB
5426,2495448,2014,0.0,0,0,GB
5427,2495448,2013,0.0,0,2,GB
5428,2543466,2016,0.0,0,1,DET
5429,2543466,2015,0.0,0,1,DET
5430,2543466,2014,0.0,0,0,DET
5431,2495471,2016,0.0,0,2,TB
5432,2495471,2015,0.0,0,2,CHI
5433,2495471,2014,0.0,0,3,ATL
5434,2495471,2013,0.0,0,3,ATL
5435,2550636,2016,0.0,0,2,KC
5436,2550636,2015,0.0,0,1,KC
5437,2550636,2014,0.0,0,1,KC
5438,2505207,2014,1.0,1,17,PIT
5439,2505207,2013,4.0,0,29,PIT
5440,2506363,2016,0.0,0,0,GB
5441,2506363,2015,0.0,0,1,GB
5442,2506363,2014,0.0,0,1,GB
5443,2506363,2013,0.0,0,0,GB
5444,2556415,2016,0.0,0,1,GB
5445,497254,2016,0.0,0,1,BAL
5446,497254,2014,0.0,0,0,BAL
5447,497254,2013,0.0,0,1,BAL
5448,2507705,2013,0.0,0,4,ARI
5449,80672,2015,0.0,0,0,NYG
5450,80672,2014,0.0,0,0,IND
5451,80672,2013,0.0,0,2,NYG
5452,2505010,2016,7.5,0,23,GB
5453,2505010,2015,10.5,0,37,GB
5454,2505010,2014,7.0,2,44,GB
5455,2505010,2013,7.0,1,45,CHI
5456,2542053,2016,0.0,0,9,NYJ
5457,2495459,2016,0.0,0,1,SF
5458,2495459,2015,0.0,0,1,SF
5459,2495459,2014,0.0,0,1,BAL
5460,2495459,2013,0.0,0,1,BAL
